timeIndex,positionErrorX,positionErrorY,positionErrorZ,rangeError,velocityError,azimuthError,elevationError,positionErrorH,positionErrorV,snr
32,-0.188619025668004,-0.922524135629672,-4.019659819834,-0.543106498737643,7.58324291666788,-0.0394278630071909,-0.380450738529309,0.941609217065774,-4.019659819834,-36.6700063329277
32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-49.5554594497244
32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-38.2676471058893
32,-4.30311269877194,-4.28505932619299,-2.69851813992315,1.13932887196211,3.41188594123013,-0.964671393873942,-0.524258271601891,6.07276809431464,-2.69851813992315,-32.0207906844375
33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-38.9292612960435
33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-42.7370749585981
33,-1.85808778451398,-2.15859309171316,-2.01553575485465,1.1544916660676,16.9679753359877,-0.38186845718225,-0.426299418501664,2.84815981829529,-2.01553575485465,-32.6309186544719
33,-6.52027429264967,-6.03800480846188,-2.23993380877494,0.983084955083086,7.60430175089519,-1.0132472388845,-0.310382311047046,8.88658983628686,-2.23993380877494,-39.2382114019662
33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-48.6400681871131
34,-7.05778586902986,-4.77565933180193,4.36410370555114,2.81274100842154,-15.9528881474965,-1.04535704187244,0.38385183943225,8.5216936947126,4.36410370555114,-39.4317293858114
34,-7.68578793313284,-3.76490215889294,2.08364467168536,1.02999360321314,14.0596097079588,-0.819245212073483,0.163083061422739,8.55837744079608,2.08364467168536,-41.6827467053573
34,4.08594311123713,0.431803441132082,2.60551059161217,1.37012348633527,-109.326743279781,0.386262715458244,0.241904136449651,4.10869630418697,2.60551059161217,-38.6871283441377
34,-0.381897887934528,0.420216461340232,3.28285085440979,1.36120104349163,-37.2985245610234,-0.0419998905991719,0.412859097636549,0.567827325152779,3.28285085440979,-35.1318984787422
